"Sens Factor =-2.790dB, SERNO: 7033921"
10.054	-3.1627
10.179	-3.0074
10.306	-2.8553
10.434	-2.7064
10.564	-2.5607
10.696	-2.4181
10.829	-2.2785
10.964	-2.1421
11.1	-2.0086
11.238	-1.8782
11.378	-1.7507
11.52	-1.6262
11.663	-1.5046
11.809	-1.3859
11.956	-1.2699
12.104	-1.1568
12.255	-1.0465
12.408	-0.9389
12.562	-0.8340
12.718	-0.7317
12.877	-0.6322
13.037	-0.5352
13.199	-0.4408
13.364	-0.3490
13.53	-0.2596
13.698	-0.1728
13.869	-0.0884
14.042	-0.0064
14.216	0.0732
14.393	0.1504
14.573	0.2253
14.754	0.2979
14.938	0.3683
15.124	0.4364
15.312	0.5024
15.503	0.5662
15.696	0.6278
15.891	0.6874
16.089	0.7449
16.289	0.8004
16.492	0.8539
16.697	0.9054
16.905	0.9550
17.115	1.0027
17.328	1.0485
17.544	1.0924
17.763	1.1346
17.984	1.1750
18.208	1.2136
18.434	1.2506
18.664	1.2858
18.896	1.3194
19.131	1.3515
19.369	1.3819
19.611	1.4107
19.855	1.4381
20.102	1.4640
20.352	1.4884
20.605	1.5115
20.862	1.5331
21.122	1.5533
21.385	1.5723
21.651	1.5899
21.92	1.6064
22.193	1.6215
22.47	1.6355
22.749	1.6483
23.032	1.6600
23.319	1.6706
23.609	1.6802
23.903	1.6887
24.201	1.6962
24.502	1.7027
24.807	1.7083
25.116	1.7130
25.429	1.7168
25.745	1.7199
26.066	1.7220
26.39	1.7234
26.719	1.7241
27.051	1.7241
27.388	1.7234
27.729	1.7220
28.074	1.7200
28.424	1.7175
28.778	1.7144
29.136	1.7108
29.499	1.7066
29.866	1.7021
30.238	1.6971
30.614	1.6918
30.995	1.6861
31.381	1.6800
31.772	1.6737
32.167	1.6671
32.568	1.6603
32.973	1.6533
33.383	1.6462
33.799	1.6389
34.22	1.6315
34.646	1.6240
35.077	1.6165
35.514	1.6100
35.956	1.6030
36.403	1.5955
36.857	1.5875
37.315	1.5791
37.78	1.5702
38.25	1.5609
38.726	1.5511
39.209	1.5410
39.697	1.5307
40.191	1.5203
40.691	1.5104
41.198	1.5012
41.711	1.4933
42.23	1.4869
42.756	1.4822
43.288	1.4788
43.827	1.4764
44.372	1.4746
44.925	1.4730
45.484	1.4714
46.05	1.4696
46.623	1.4676
47.204	1.4653
47.791	1.4628
48.386	1.4600
48.989	1.4570
49.599	1.4536
50.216	1.4498
50.841	1.4455
51.474	1.4408
52.115	1.4359
52.764	1.4308
53.42	1.4260
54.085	1.4214
54.759	1.4174
55.44	1.4138
56.131	1.4107
56.829	1.4079
57.537	1.4054
58.253	1.4030
58.978	1.4006
59.712	1.3981
60.456	1.3956
61.208	1.3929
61.97	1.3901
62.742	1.3873
63.523	1.3846
64.314	1.3818
65.114	1.3791
65.925	1.3763
66.745	1.3730
67.576	1.3691
68.418	1.3641
69.269	1.3577
70.132	1.3495
71.005	1.3397
71.889	1.3285
72.784	1.3164
73.69	1.3039
74.607	1.2914
75.536	1.2791
76.476	1.2674
77.428	1.2562
78.392	1.2457
79.368	1.2357
80.356	1.2264
81.356	1.2176
82.369	1.2095
83.394	1.2020
84.433	1.1951
85.484	1.1887
86.548	1.1826
87.625	1.1767
88.716	1.1709
89.82	1.1651
90.939	1.1592
92.071	1.1532
93.217	1.1472
94.377	1.1412
95.552	1.1354
96.742	1.1300
97.946	1.1248
99.165	1.1198
100.4	1.1151
101.65	1.1106
102.915	1.1062
104.196	1.1020
105.493	1.0977
106.806	1.0935
108.136	1.0893
109.482	1.0851
110.845	1.0814
112.225	1.0781
113.622	1.0754
115.037	1.0735
116.469	1.0722
117.919	1.0715
119.386	1.0711
120.873	1.0708
122.377	1.0704
123.901	1.0699
125.443	1.0691
127.005	1.0681
128.586	1.0669
130.187	1.0657
131.807	1.0645
133.448	1.0635
135.109	1.0626
136.791	1.0617
138.494	1.0607
140.218	1.0593
141.964	1.0576
143.731	1.0553
145.52	1.0524
147.332	1.0492
149.166	1.0459
151.023	1.0426
152.903	1.0396
154.806	1.0369
156.734	1.0346
158.685	1.0327
160.66	1.0309
162.66	1.0293
164.685	1.0276
166.735	1.0258
168.811	1.0236
170.912	1.0209
173.04	1.0177
175.194	1.0141
177.375	1.0101
179.583	1.0057
181.819	1.0009
184.082	0.9956
186.374	0.9896
188.694	0.9828
191.043	0.9753
193.421	0.9671
195.829	0.9583
198.267	0.9493
200.735	0.9403
203.234	0.9314
205.764	0.9229
208.325	0.9148
210.919	0.9072
213.544	0.9001
216.203	0.8933
218.894	0.8867
221.619	0.8800
224.378	0.8732
227.171	0.8663
229.999	0.8594
232.862	0.8528
235.761	0.8466
238.696	0.8407
241.668	0.8352
244.676	0.8298
247.722	0.8242
250.806	0.8184
253.928	0.8121
257.089	0.8050
260.29	0.7970
263.53	0.7884
266.81	0.7791
270.132	0.7694
273.495	0.7594
276.899	0.7495
280.346	0.7397
283.836	0.7304
287.37	0.7214
290.947	0.7129
294.569	0.7049
298.236	0.6974
301.949	0.6905
305.708	0.6841
309.513	0.6782
313.366	0.6728
317.267	0.6677
321.217	0.6628
325.216	0.6578
329.264	0.6528
333.363	0.6476
337.513	0.6421
341.715	0.6362
345.969	0.6300
350.276	0.6234
354.636	0.6163
359.051	0.6088
363.521	0.6009
368.046	0.5925
372.628	0.5837
377.266	0.5746
381.963	0.5651
386.718	0.5553
391.532	0.5451
396.406	0.5344
401.341	0.5230
406.337	0.5113
411.395	0.4996
416.517	0.4879
421.702	0.4764
426.951	0.4653
432.266	0.4547
437.648	0.4444
443.096	0.4347
448.612	0.4253
454.196	0.4163
459.851	0.4075
465.575	0.3990
471.371	0.3907
477.239	0.3826
483.18	0.3746
489.195	0.3668
495.285	0.3590
501.45	0.3512
507.693	0.3433
514.013	0.3354
520.412	0.3275
526.89	0.3195
533.449	0.3115
540.09	0.3035
546.814	0.2956
553.621	0.2876
560.513	0.2796
567.49	0.2715
574.555	0.2633
581.707	0.2551
588.949	0.2468
596.281	0.2385
603.703	0.2302
611.219	0.2221
618.828	0.2142
626.531	0.2065
634.331	0.1990
642.228	0.1917
650.222	0.1847
658.317	0.1782
666.512	0.1725
674.809	0.1672
683.21	0.1622
691.715	0.1572
700.326	0.1523
709.044	0.1472
717.871	0.1420
726.807	0.1367
735.855	0.1311
745.016	0.1255
754.29	0.1197
763.68	0.1139
773.187	0.1081
782.812	0.1023
792.557	0.0966
802.424	0.0909
812.413	0.0852
822.526	0.0796
832.766	0.0742
843.133	0.0688
853.629	0.0635
864.255	0.0584
875.014	0.0535
885.907	0.0488
896.935	0.0443
908.101	0.0400
919.406	0.0361
930.851	0.0324
942.439	0.0290
954.171	0.0259
966.049	0.0229
978.076	0.0201
990.251	0.0173
1002.579	0.0144
1015.06	0.0112
1027.696	0.0078
1040.489	0.0043
1053.442	0.0008
1066.556	-0.0027
1079.833	-0.0062
1093.276	-0.0096
1106.886	-0.0129
1120.665	-0.0160
1134.616	-0.0190
1148.741	-0.0218
1163.041	-0.0244
1177.519	-0.0267
1192.178	-0.0287
1207.019	-0.0303
1222.045	-0.0317
1237.258	-0.0328
1252.66	-0.0335
1268.254	-0.0341
1284.042	-0.0344
1300.027	-0.0345
1316.211	-0.0343
1332.596	-0.0340
1349.185	-0.0333
