*1000Hz	-40.2
	
20.00	1.3
20.55	1.2
21.11	1.2
21.69	1.1
22.29	1.1
22.90	1.0
23.53	1.0
24.18	1.0
24.84	1.0
25.52	1.0
26.22	1.0
26.94	1.0
27.68	1.0
28.44	1.0
29.22	1.1
30.03	1.1
30.85	1.1
31.70	1.1
32.57	1.2
33.46	1.2
34.38	1.2
35.33	1.3
36.30	1.3
37.29	1.3
38.32	1.3
39.37	1.3
40.45	1.4
41.56	1.4
42.70	1.4
43.87	1.5
45.08	1.5
46.32	1.6
47.59	1.6
48.90	1.7
50.24	1.7
51.62	1.8
53.03	1.8
54.49	1.8
55.99	1.9
57.52	1.9
59.10	1.9
60.73	2.0
62.39	2.0
64.11	2.0
65.87	1.9
67.68	1.9
69.54	1.9
71.44	1.9
73.41	1.9
75.42	1.9
77.49	1.9
79.62	1.9
81.81	1.9
84.05	1.9
86.36	1.9
88.73	1.9
91.17	1.9
93.67	1.9
96.25	1.9
98.89	1.9
101.60	1.9
104.39	1.9
107.26	1.8
110.21	1.7
113.23	1.5
116.34	1.4
119.54	1.2
122.82	1.1
126.19	1.0
129.66	1.0
133.22	0.9
136.87	0.8
140.63	0.6
144.50	0.5
148.46	0.4
152.54	0.2
156.73	0.1
161.03	0.1
165.45	0.1
170.00	0.1
174.67	0.2
179.46	0.2
184.39	0.4
189.45	0.5
194.65	0.7
200.00	0.9
205.49	1.1
211.13	1.3
216.93	1.4
222.89	1.6
229.01	1.8
235.30	2.0
241.76	2.2
248.40	2.3
255.22	2.3
262.23	2.3
269.43	2.2
276.83	2.1
284.43	1.9
292.24	1.7
300.26	1.4
308.51	1.0
316.98	0.7
325.68	0.4
334.63	0.3
343.81	0.2
353.26	0.3
362.96	0.3
372.92	0.4
383.16	0.6
393.68	0.7
404.49	0.8
415.60	0.9
427.01	1.0
438.74	1.1
450.79	1.2
463.17	1.3
475.88	1.3
488.95	1.4
502.38	1.3
516.17	1.0
530.35	0.8
544.91	0.7
559.87	0.7
575.25	0.7
591.04	0.6
607.27	0.5
623.95	0.5
641.08	0.5
658.68	0.6
676.77	0.7
695.35	0.7
714.45	0.8
734.07	0.9
754.22	0.9
774.94	0.8
796.21	0.7
818.08	0.6
840.54	0.5
863.62	0.4
887.34	0.3
911.70	0.2
936.74	0.1
962.46	0.0
988.89	0.0
1016.04	0.0
1043.94	0.0
1072.61	0.0
1102.06	0.1
1132.33	0.1
1163.42	0.0
1195.37	-0.1
1228.19	-0.1
1261.91	-0.2
1296.57	-0.3
1332.17	-0.3
1368.75	-0.3
1406.34	-0.3
1444.95	-0.2
1484.63	-0.2
1525.40	-0.2
1567.28	-0.2
1610.32	-0.2
1654.54	-0.3
1699.97	-0.4
1746.65	-0.4
1794.61	-0.4
1843.89	-0.3
1894.53	-0.1
1946.55	-0.1
2000.00	-0.2
2054.92	-0.2
2111.35	-0.4
2169.32	-0.5
2228.89	-0.7
2290.10	-0.8
2352.98	-0.9
2417.59	-0.7
2483.98	-0.4
2552.19	-0.2
2622.27	-0.1
2694.27	0.0
2768.26	0.0
2844.27	0.2
2922.37	0.5
3002.62	0.8
3085.07	0.9
3169.79	1.0
3256.83	1.0
3346.26	1.0
3438.14	1.1
3532.55	1.1
3629.56	0.9
3729.22	0.7
3831.62	0.6
3936.84	0.5
4044.94	0.6
4156.01	0.6
4270.14	0.7
4387.39	0.8
4507.87	0.7
4631.65	0.5
4758.83	0.2
4889.51	0.3
5023.77	0.7
5161.72	0.8
5303.46	0.8
5449.09	0.7
5598.72	0.5
5752.46	0.5
5910.42	0.7
6072.72	0.9
6239.47	0.7
6410.80	0.2
6586.84	-0.4
6767.71	-0.3
6953.55	0.4
7144.49	1.1
7340.67	1.2
7542.24	0.8
7749.35	0.7
7962.14	1.5
8180.78	2.6
8405.42	3.0
8636.23	3.0
8873.37	2.6
9117.03	2.6
9367.38	3.2
9624.61	3.4
9888.89	2.8
10160.44	2.5
10439.44	2.6
10726.10	2.4
11020.63	2.4
11323.25	2.5
11634.18	2.2
11953.65	2.3
12281.89	2.7
12619.15	2.7
12965.66	2.6
13321.69	2.5
13687.50	2.7
14063.35	2.4
14449.52	2.0
14846.30	2.2
15253.97	2.3
15672.84	2.5
16103.21	2.9
16545.39	2.7
16999.72	3.1
17466.52	2.6
17946.14	2.9
18438.94	2.9
18945.26	3.4
19465.49	4.0
20000.00	4.6
